timestamp,open,high,low,close,volume
2023-07-20,3457.0,3478.5,3436.0,3462.3501,72310
2023-07-19,3495.05,3516.0,3446.2,3471.0,94660
2023-07-18,3491.95,3491.95,3491.95,3491.95,0
2023-07-17,3512.0,3549.0,3477.5,3491.95,76509
2023-07-14,3360.3,3524.0,3352.05,3512.0,392060
2023-07-13,3272.3,3272.3,3272.3,3272.3,0
2023-07-12,3272.3,3272.3,3272.3,3272.3,0
2023-07-11,3272.3,3272.3,3272.3,3272.3,0
2023-07-10,3326.1001,3326.1001,3265.0,3272.3,37435
2023-07-07,3300.8501,3356.3999,3300.8501,3325.7,60304
2023-07-06,3300.5,3300.5,3300.5,3300.5,0
2023-07-05,3300.5,3300.5,3300.5,3300.5,0
2023-07-04,3300.5,3300.5,3300.5,3300.5,0
2023-07-03,3300.5,3300.5,3300.5,3300.5,0
2023-06-30,3215.0,3309.6001,3215.0,3300.5,128775
2023-06-28,3203.05,3231.0,3193.2,3214.75,46412
2023-06-27,3200.0,3209.7,3183.0,3196.6001,66914
2023-06-26,3202.0,3210.25,3172.45,3189.8999,115935
2023-06-23,3236.0,3247.0,3209.0,3217.45,169294
2023-06-22,3265.95,3267.0,3231.8501,3238.8501,85493
2023-06-21,3240.05,3261.0,3224.5,3257.45,34640
2023-06-20,3214.0,3232.0,3201.6001,3227.2,55192
2023-06-19,3175.3,3215.0,3173.0,3209.6499,88241
2023-06-16,3203.95,3203.95,3156.2,3175.25,151310
2023-06-15,3240.05,3245.45,3211.0,3216.25,133137
2023-06-14,3241.05,3255.75,3226.0,3251.75,120224
2023-06-13,3256.0,3265.0,3240.6001,3243.8,111746
2023-06-12,3210.05,3254.3,3210.05,3248.55,95226
2023-06-09,3245.05,3249.95,3207.0,3210.45,137471
2023-06-08,3269.95,3270.0,3233.1001,3236.1499,63206
2023-06-07,3237.05,3278.8,3237.05,3274.6001,109708
2023-06-06,3289.0,3289.0,3221.3999,3234.1499,150482
2023-06-05,3313.0,3325.8501,3285.0,3289.6001,35207
2023-06-02,3316.2,3336.75,3296.6001,3304.3999,22900
2023-06-01,3310.0,3339.8,3295.0,3323.3,62779
2023-05-31,3314.8,3327.55,3271.0,3291.0,28339
2023-05-30,3317.0,3326.3,3302.0,3314.8,39929
2023-05-29,3329.0,3329.0,3329.0,3329.0,0
2023-05-26,3288.05,3339.0,3288.05,3329.0,66787
2023-05-25,3290.0,3305.6499,3267.8501,3294.75,30397
2023-05-24,3268.0,3317.3501,3268.0,3301.05,11292
2023-05-23,3308.0,3328.95,3290.45,3295.7,32867
2023-05-22,3222.8501,3308.0,3218.1499,3297.95,37822
2023-05-19,3204.0,3233.95,3202.1001,3221.75,38600
2023-05-18,3209.1001,3209.1001,3209.1001,3209.1001,0
2023-05-17,3251.0,3272.45,3198.6499,3209.1001,21459
2023-05-16,3262.0,3283.8999,3250.75,3257.0,20043
2023-05-15,3280.5,3292.75,3249.1499,3253.1499,20898
2023-05-12,3281.5,3290.0,3259.3501,3273.75,19204
2023-05-11,3306.0,3309.0,3272.5,3281.5,22830
2023-05-10,3288.0,3306.3,3268.0,3285.95,62216
2023-05-09,3247.0,3298.2,3246.5,3283.8999,23799
2023-05-08,3230.8501,3253.0,3230.8501,3249.95,53011
2023-05-05,3220.3,3242.8999,3210.0,3230.8501,23445
2023-05-04,3191.95,3224.5,3181.0,3220.3501,74186
2023-05-03,3209.05,3215.75,3174.05,3180.3,53799
2023-05-02,3217.0,3232.1001,3211.0,3219.2,69567
2023-04-28,3208.0,3227.2,3197.1499,3216.0,51644
2023-04-27,3200.0,3200.0,3171.0,3187.1001,80128
2023-04-26,3176.0,3207.0,3176.0,3199.7,40943
2023-04-25,3180.0,3190.8501,3148.8999,3175.3,76223
2023-04-24,3151.0,3180.6001,3126.6001,3174.1499,122196
2023-04-21,3101.0,3165.75,3101.0,3161.6499,58734
2023-04-20,3100.0,3112.95,3079.0,3104.45,76175
2023-04-19,3126.0,3132.05,3072.3501,3088.7,185687
2023-04-18,3148.05,3155.8,3111.3,3131.3,151970
2023-04-17,3150.0,3163.3501,3070.3,3139.6001,191858
2023-04-13,3210.05,3226.0,3181.05,3189.8501,232961
2023-04-12,3218.0,3259.95,3200.0,3242.1001,126563
2023-04-11,3275.0,3275.0,3193.2,3214.25,103589
2023-04-10,3217.0,3271.0,3215.55,3263.2,101932
2023-04-06,3227.5,3256.8999,3216.7,3221.7,139159
2023-04-05,3190.0,3263.6001,3185.75,3236.8,188173
2023-04-03,3225.0,3225.0,3175.0,3199.25,29210
2023-03-31,3191.0,3214.0,3153.0,3205.8,39813
2023-03-29,3125.0,3149.0,3105.0,3138.1001,25771
2023-03-28,3122.0,3145.3501,3110.0,3115.5,31013
2023-03-27,3123.8501,3151.95,3105.8501,3120.1001,77555
2023-03-24,3145.0,3169.7,3108.8,3121.45,34882
2023-03-23,3117.0,3144.0,3100.8,3124.0,26541
2023-03-22,3121.3501,3143.6001,3106.1001,3130.7,33080
2023-03-21,3145.0,3155.0,3097.0,3105.8999,34240
2023-03-20,3173.5,3173.5,3096.1001,3141.2,52684
2023-03-17,3151.0,3220.0,3145.0,3178.95,269767
2023-03-16,3196.0,3219.0,3171.45,3184.75,52784
2023-03-15,3242.55,3261.2,3191.0,3198.75,95877
2023-03-14,3275.55,3304.0,3210.0,3216.8501,240605
2023-03-13,3331.05,3369.25,3272.0,3282.3999,81352
2023-03-10,3311.0,3337.0,3295.0,3331.05,54663
2023-03-09,3389.7,3389.7,3329.0,3337.45,48171
2023-03-08,3361.0,3395.0,3331.7,3389.7,30873
2023-03-06,3356.0,3404.0,3356.0,3371.5,57870
2023-03-03,3360.0,3360.0,3331.0,3342.75,15677
2023-03-02,3369.95,3369.95,3318.0,3321.1499,48727
2023-03-01,3326.5,3389.05,3320.0,3385.8501,48789
2023-02-28,3331.8501,3392.0,3300.05,3314.1499,56090
2023-02-27,3397.8999,3397.8999,3317.3,3331.8501,30683
2023-02-24,3421.2,3434.0,3382.55,3400.05,35329
2023-02-23,3410.5,3453.75,3408.0,3414.1001,41914
2023-02-22,3424.8999,3447.55,3395.1001,3400.55,41593
2023-02-21,3489.0,3507.95,3445.0,3449.3999,102243
2023-02-20,3506.0,3522.0,3475.2,3486.1001,43050
2023-02-17,3525.0,3536.75,3489.95,3499.6499,50874
2023-02-16,3530.0,3575.0,3526.0,3553.95,57676
2023-02-15,3490.0,3525.0,3460.45,3518.8999,30042
2023-02-14,3499.0,3524.2,3496.1001,3499.1499,141270
2023-02-13,3548.0,3548.0,3475.0,3482.75,26143
2023-02-10,3512.05,3541.1499,3506.6499,3535.45,48411
2023-02-09,3518.7,3547.95,3504.0,3541.1499,32844
2023-02-08,3472.0,3539.5,3472.0,3518.7,50900
2023-02-07,3464.0,3492.0,3460.1499,3470.6499,80033
2023-02-06,3475.0,3475.0,3437.0,3460.0,21416
2023-02-03,3492.6001,3498.0,3452.45,3481.8501,125650
2023-02-02,3407.05,3468.3,3407.05,3461.95,48456
2023-02-01,3380.0,3418.0,3355.6001,3407.6499,43182
2023-01-31,3442.05,3444.8501,3347.7,3357.45,79115
2023-01-30,3413.55,3457.95,3387.1499,3435.3999,59893
2023-01-27,3430.0,3447.0,3382.1499,3410.3999,91518
2023-01-25,3425.0,3435.95,3405.7,3431.55,39744
2023-01-24,3423.0,3451.75,3416.1001,3435.8501,55283
2023-01-23,3375.3,3418.0,3358.0,3414.0,46966
2023-01-20,3369.7,3393.8,3356.2,3361.6499,46357
2023-01-19,3380.0,3387.1001,3360.55,3372.3999,77208
2023-01-18,3373.55,3407.6499,3371.0,3390.55,107557
2023-01-17,3334.0,3383.0,3319.75,3378.8501,121563
2023-01-16,3320.0,3352.3999,3298.75,3334.3999,64489
2023-01-13,3349.0,3379.1001,3305.2,3374.2,98757
2023-01-12,3333.0,3350.0,3316.0,3334.6001,83856
2023-01-11,3289.0,3349.0,3272.0,3328.8501,72414
2023-01-10,3290.0,3292.5,3231.0,3286.2,94932
2023-01-09,3243.8999,3327.8,3215.3,3319.7,169062
2023-01-06,3300.0,3300.05,3200.0,3212.0,91907
2023-01-05,3330.0,3336.1001,3283.1001,3310.3501,54074
2023-01-04,3304.0,3326.8501,3286.8501,3314.05,42280
2023-01-03,3260.0,3319.55,3247.7,3310.8501,45996
2023-01-02,3265.0,3267.0,3235.8501,3260.6499,72106
2022-12-30,3285.0,3299.05,3246.75,3259.25,182089
2022-12-29,3233.0,3271.0,3229.05,3269.25,52967
2022-12-28,3245.0,3266.95,3226.8,3256.3,41409
2022-12-27,3265.0,3273.95,3230.6001,3259.05,34548
2022-12-26,3225.0,3271.95,3225.0,3255.8501,18484
2022-12-23,3235.1001,3265.8501,3218.7,3227.3,88714
2022-12-22,3288.0,3290.95,3244.6001,3258.7,41242
2022-12-21,3249.0,3283.0,3239.3501,3267.1499,91096
2022-12-20,3201.0,3248.05,3164.0,3242.8999,28562
2022-12-19,3234.0,3246.0,3195.0,3201.6001,90877
2022-12-16,3280.0,3291.1001,3225.1001,3238.1001,66727
2022-12-15,3364.0,3364.0,3300.0,3304.55,56212
2022-12-14,3341.0,3378.05,3341.0,3364.7,39334
2022-12-13,3280.2,3339.3999,3269.0,3331.8999,36869
2022-12-12,3250.0,3295.0,3236.3501,3284.5,80179
2022-12-09,3366.0,3372.0,3277.0,3292.6499,68806
2022-12-08,3374.0,3374.0,3339.05,3350.3,106443
2022-12-07,3367.0,3394.6499,3354.05,3380.6001,45278
2022-12-06,3400.0,3407.8501,3367.8501,3384.3501,50436
2022-12-05,3424.0,3435.8501,3407.3,3425.0,77725
2022-12-02,3460.0,3468.0,3414.0,3439.25,83358
2022-12-01,3421.0,3479.6499,3421.0,3475.1001,261887
2022-11-30,3390.0,3413.1499,3375.05,3392.3999,32178
2022-11-29,3380.25,3428.0,3380.25,3397.1001,166776
2022-11-28,3371.0,3416.2,3365.0,3397.3999,95814
2022-11-25,3378.0,3402.0,3348.0,3388.8501,80720
2022-11-24,3315.0,3392.0,3307.05,3378.5,150131
2022-11-23,3330.0,3330.0,3290.75,3310.3999,73213
2022-11-22,3272.0,3318.95,3255.05,3314.25,23411
2022-11-21,3330.0,3332.2,3274.7,3282.3,26113
2022-11-18,3346.0,3361.3999,3321.1499,3341.8,138271
2022-11-17,3343.0,3358.6499,3318.3,3351.3999,46877
2022-11-16,3334.0,3367.0,3322.05,3354.05,196455
2022-11-15,3325.0,3341.1499,3291.8,3332.6499,132868
2022-11-14,3321.0,3349.0,3307.3,3334.05,145040
2022-11-11,3262.0,3341.25,3253.6001,3316.1001,308454
2022-11-10,3175.0,3225.1499,3172.3999,3206.0,114990
2022-11-09,3236.0,3245.6001,3202.0,3215.95,107468
2022-11-07,3225.0,3242.0,3196.1499,3234.25,121301
2022-11-04,3207.1499,3220.0,3168.0,3216.3,112298
2022-11-03,3225.0,3225.45,3195.0,3207.1499,1567293
2022-11-02,3270.0,3270.0,3222.1499,3242.75,146673
2022-11-01,3209.0,3261.6499,3205.05,3259.6001,52959
2022-10-31,3193.0,3199.3,3178.45,3193.05,80343
2022-10-28,3156.1499,3178.3999,3147.05,3162.95,36819
2022-10-27,3159.0,3173.3501,3134.6001,3156.1499,42161
2022-10-25,3180.0,3183.95,3150.8501,3161.8,142516
2022-10-24,3160.0,3178.0,3155.0,3161.95,42704
2022-10-21,3154.8501,3159.0,3127.6499,3139.3999,93476
2022-10-20,3112.0,3160.0,3104.5,3154.8501,35915
2022-10-19,3139.8501,3153.3501,3112.55,3120.75,50767
2022-10-18,3145.0,3153.55,3128.8999,3143.75,41737
2022-10-17,3082.0,3127.5,3072.55,3111.6499,1207533
2022-10-14,3136.0,3149.0,3071.05,3097.6499,127684
2022-10-13,3104.6001,3110.0,3053.3,3101.05,123897
2022-10-12,3093.8,3110.0,3063.25,3100.75,77306
2022-10-11,3100.0,3144.55,3054.75,3068.95,1428966
2022-10-10,3013.1001,3129.8999,3013.05,3121.2,227444
2022-10-07,3099.0,3104.8501,3059.0,3064.95,190047
2022-10-06,3103.0,3124.1001,3092.5,3104.7,185886
2022-10-04,3020.0,3097.5,3020.0,3092.5,113230
2022-10-03,3004.6001,3020.45,2973.8501,2985.7,161101
2022-09-30,2995.0,3019.0,2950.1001,3004.6001,167509
2022-09-29,3042.0,3052.5,2990.7,2997.3501,116665
2022-09-28,2980.0,3049.0,2980.0,3037.3501,129003
2022-09-27,3014.45,3025.0,2976.0,3018.6499,152031
2022-09-26,2978.0,3024.5,2926.0,2994.75,181320
2022-09-23,3006.1001,3021.95,2980.1001,2982.8,145153
2022-09-22,2986.1499,3029.95,2980.0,3007.6001,148264
2022-09-21,3029.0,3040.8,3000.0,3001.75,124329
2022-09-20,3050.0,3079.8999,3031.0,3041.3999,112804
2022-09-19,3025.0,3042.95,2988.3501,3028.55,855360
2022-09-16,3088.0,3097.95,3001.0,3008.6499,352662
2022-09-15,3127.0,3140.6499,3101.0,3104.3501,192170
2022-09-14,3135.0,3142.0,3114.75,3120.8501,373125
2022-09-13,3260.0,3263.1499,3225.0,3229.3999,129890
2022-09-12,3233.8501,3268.7,3226.75,3241.3,90748
2022-09-09,3190.3,3232.0,3168.8501,3217.3,197742
2022-09-08,3164.0,3183.7,3160.45,3169.8501,96753
2022-09-07,3117.0,3160.8999,3102.0,3151.1001,105750
2022-09-06,3134.2,3140.95,3106.1001,3128.8501,67799
2022-09-05,3129.6499,3147.45,3113.5,3132.8501,224678
2022-09-02,3160.0,3161.3999,3121.5,3129.6499,108411
2022-09-01,3189.6001,3189.6001,3121.2,3131.55,431542
2022-08-30,3148.0,3226.95,3143.2,3211.6001,117816
2022-08-29,3145.0,3145.0,3081.3,3133.7,114608
2022-08-26,3234.8501,3257.0,3218.1001,3221.6499,28323
2022-08-25,3270.2,3279.95,3213.5,3218.1001,91523
2022-08-24,3295.0,3307.8501,3251.0,3255.3501,53777
2022-08-23,3324.25,3340.8999,3274.55,3283.75,122593
2022-08-22,3369.0,3384.45,3347.0,3354.25,96277
2022-08-19,3388.0,3421.0,3371.05,3385.25,140465
2022-08-18,3399.0,3399.0,3361.7,3381.25,137979
2022-08-17,3385.0,3417.0,3371.0,3400.6499,111891
2022-08-16,3403.05,3413.5,3387.8,3392.95,22937
2022-08-12,3420.0,3420.1001,3382.0,3399.8,112772
2022-08-11,3393.0,3428.0,3377.0,3422.45,124557
2022-08-10,3377.1001,3380.3,3335.0,3356.0,72060
2022-08-08,3361.0,3378.8999,3335.5,3373.95,86210
2022-08-05,3354.0,3377.0,3354.0,3365.25,25229
2022-08-04,3352.0,3387.95,3306.6499,3354.1499,128302
2022-08-03,3289.5,3349.0,3276.7,3339.6001,47351
2022-08-02,3281.0,3311.45,3272.0,3290.05,75259
2022-08-01,3327.05,3329.0,3271.0,3299.2,1310532
2022-07-29,3290.2,3316.6001,3276.0,3300.8,55026
2022-07-28,3214.8999,3264.0,3201.3501,3260.2,80279
2022-07-27,3102.0,3194.1001,3102.0,3188.3501,44030
2022-07-26,3163.95,3166.95,3096.55,3115.8501,96329
2022-07-25,3169.0,3185.0,3148.3501,3167.3,61457
2022-07-22,3180.0,3197.0,3142.1001,3171.0,81444
2022-07-21,3167.1001,3183.55,3144.1001,3177.7,51548
2022-07-20,3109.45,3170.8501,3098.0,3163.95,217944
2022-07-19,3026.0,3078.95,3026.0,3075.1001,103279
2022-07-18,3023.3999,3076.45,3015.0,3060.3501,1742719
2022-07-15,3015.0,3028.0,2953.0,2993.55,120629
2022-07-14,3060.0,3060.0,2968.0,2998.7,167339
2022-07-13,3108.5,3109.8999,3033.7,3038.55,107114
2022-07-12,3125.0,3136.2,3081.0,3084.6499,188774
2022-07-11,3220.0,3223.05,3105.8501,3113.25,202245
2022-07-08,3297.0,3300.25,3250.05,3264.8501,76501
2022-07-07,3269.95,3319.0,3265.0,3286.95,77239
2022-07-06,3216.0,3267.8999,3202.3999,3260.3,101238
2022-07-05,3252.0,3272.0,3209.0,3216.1499,138816
2022-07-04,3315.0,3316.6001,3225.8,3234.6499,113323
2022-07-01,3262.0,3332.45,3252.0,3316.1499,34282
2022-06-30,3270.0,3310.95,3254.0,3265.25,41813
2022-06-29,3270.0,3332.8999,3270.0,3291.05,108986
2022-06-28,3312.6499,3326.25,3274.0,3318.95,31985
2022-06-27,3338.0,3361.7,3306.3999,3312.6499,38084
2022-06-24,3344.0,3344.0,3278.0,3292.95,107346
2022-06-23,3222.0,3317.0,3222.0,3309.0,371935
2022-06-22,3201.0,3249.0,3184.1499,3222.0,94514
2022-06-21,3128.0,3237.3,3125.0,3212.0,106881
2022-06-20,3094.5,3138.6001,3069.7,3113.2,94264
2022-06-17,3099.6499,3110.55,3023.3501,3089.25,276257
2022-06-16,3237.3999,3241.6499,3134.0,3142.3501,175120
2022-06-15,3214.95,3234.0,3201.1001,3206.8,87160
2022-06-14,3198.0,3238.8999,3178.8999,3211.25,168330
2022-06-13,3291.0,3293.0,3194.0,3220.1499,168993
2022-06-10,3388.0,3390.1499,3352.1001,3365.3501,116639
2022-06-09,3373.0,3436.3999,3354.1499,3426.55,46081
2022-06-08,3372.0,3413.45,3347.0,3403.05,79401
2022-06-07,3420.0,3420.0,3356.2,3362.0,26386
2022-06-06,3421.0,3453.1001,3378.0,3430.25,34827
2022-06-03,3454.7,3477.5,3431.55,3438.8,65791
2022-06-02,3357.0,3432.25,3350.05,3422.95,104828
2022-06-01,3385.0,3388.0,3342.5,3356.5,121714
2022-05-31,3355.0,3382.95,3324.1001,3364.8,72520
2022-05-30,3273.8501,3385.8,3273.8501,3375.55,117464
2022-05-27,3249.0,3278.8501,3230.0,3262.2,146145
2022-05-26,3190.0,3242.0,3181.0,3228.6001,110339
2022-05-25,3286.0,3286.55,3155.0,3166.6001,235534
2022-05-24,3311.0,3320.95,3276.5,3288.05,105893
2022-05-23,3315.0,3338.0,3267.05,3320.95,88129
2022-05-20,3309.0,3314.0,3271.1499,3293.8999,137393
2022-05-19,3376.0,3402.6001,3231.05,3270.7,494805
2022-05-18,3460.0,3495.0,3443.05,3449.0,59292
2022-05-17,3369.95,3466.3999,3351.25,3452.2,37639
2022-05-16,3414.0,3429.5,3366.8501,3376.6499,32081
2022-05-13,3441.0,3441.3,3383.1499,3413.45,142500
2022-05-12,3400.0,3448.3999,3350.1001,3411.0,158049
2022-05-11,3434.0,3447.5,3382.0,3412.8999,66515
2022-05-10,3440.0,3464.8999,3425.0,3437.25,95068
2022-05-09,3393.0,3455.5,3348.75,3446.1001,185666
2022-05-06,3468.45,3474.7,3425.05,3433.0,134551
2022-05-05,3506.05,3532.95,3486.6001,3513.3,74099
2022-05-04,3540.0,3545.2,3465.55,3482.45,1062687
2022-05-02,3550.1001,3550.1001,3550.1001,3550.1001,0
2022-04-29,3597.0,3621.95,3537.3999,3550.1001,47354
2022-04-28,3585.0,3603.8,3539.0,3584.0,85289
2022-04-27,3540.0,3568.05,3506.0,3561.3,94285
2022-04-26,3565.0,3587.3,3520.0,3544.6499,71786
2022-04-25,3561.1001,3583.0,3534.0,3547.7,76976
2022-04-22,3580.0,3617.0,3571.2,3611.8501,303745
2022-04-21,3589.0,3643.0,3568.5,3629.95,42124
2022-04-20,3489.75,3569.0,3481.05,3555.95,183652
2022-04-19,3550.0,3563.6001,3440.0,3474.3,207746
2022-04-18,3620.0,3620.0,3524.0,3528.45,183837
2022-04-13,3703.0,3710.05,3657.0,3661.3,106056
2022-04-12,3680.0,3738.6001,3650.05,3691.45,283042
2022-04-11,3698.0,3711.25,3656.8501,3696.3999,168596
2022-04-08,3690.0,3705.0,3643.8501,3686.8501,138607
2022-04-07,3740.05,3743.3,3676.0,3684.95,172534
2022-04-06,3812.6499,3812.6499,3732.3,3756.1499,76724
2022-04-05,3792.0,3835.5,3775.55,3814.05,127222
2022-04-04,3761.0,3779.0,3738.05,3769.8,56385
2022-04-01,3746.1499,3762.45,3729.0,3756.8501,84280
2022-03-31,3736.0,3754.0,3720.05,3738.8,52924
2022-03-30,3738.0,3738.0,3707.05,3730.6499,70417
2022-03-29,3690.0,3721.0,3690.0,3704.95,139652
2022-03-28,3698.0,3712.5,3660.6499,3706.05,127823
2022-03-25,3753.0,3778.05,3672.95,3707.95,104788
2022-03-24,3700.0,3757.6001,3699.95,3750.0,52182
2022-03-23,3709.0,3730.0,3689.6001,3708.25,133080
2022-03-22,3630.1001,3712.0,3625.5,3700.95,50288
2022-03-21,3700.0,3713.95,3615.0,3625.25,90739
2022-03-17,3692.0,3709.6001,3661.0,3675.2,79044
2022-03-16,3653.7,3667.0,3600.0,3654.25,80789
2022-03-15,3656.5,3658.7,3586.0,3595.3999,37001
2022-03-14,3584.0,3648.0,3580.0,3642.7,138512
2022-03-11,3614.0,3641.7,3594.0,3600.7,43118
2022-03-10,3685.0,3685.0,3614.6001,3620.1001,126839
2022-03-09,3610.0,3654.0,3599.0,3633.3501,137528
2022-03-08,3458.0,3608.0,3458.0,3599.95,191722
2022-03-07,3469.0,3547.45,3351.0,3485.3,244599
2022-03-04,3500.0,3561.3999,3485.0,3525.2,107978
2022-03-03,3568.0,3578.5,3530.8501,3544.45,87974
2022-03-02,3560.1001,3570.6499,3506.95,3544.3501,137462
2022-02-28,3493.0,3563.8999,3456.7,3554.55,75954
2022-02-25,3452.25,3530.0,3452.25,3519.7,231297
2022-02-24,3475.0,3490.0,3392.05,3402.25,414928
2022-02-23,3604.7,3639.8501,3555.8501,3565.3,208645
2022-02-22,3649.0,3662.95,3570.8,3586.6499,333134
2022-02-21,3812.0,3828.8999,3705.8,3720.25,581891
2022-02-18,3769.0,3815.95,3756.0,3794.8,340554
2022-02-17,3830.0,3835.1499,3780.0,3784.45,253743
2022-02-16,3852.0,3856.0,3805.8999,3813.55,171784
2022-02-15,3785.45,3833.0,3749.95,3817.7,280664
2022-02-14,3695.6001,3695.6001,3695.6001,3695.6001,0
2022-02-11,3752.0,3752.0,3690.6001,3695.6001,172871
2022-02-10,3785.0,3788.6001,3758.3,3771.2,67626
2022-02-09,3762.0,3778.0,3748.0,3761.25,43296
2022-02-08,3794.8999,3801.75,3721.1499,3742.3999,85663
2022-02-07,3800.0,3832.3999,3756.1001,3778.6001,81224
2022-02-04,3810.0,3825.0,3769.2,3814.6499,107911
2022-02-03,3845.0,3882.95,3815.0,3825.0,114933
2022-02-02,3823.0,3864.0,3800.6499,3857.0,72720
2022-02-01,3780.0,3809.0,3735.6001,3800.6499,142772
2022-01-31,3742.2,3758.05,3721.7,3737.8999,140447
2022-01-28,3659.0,3729.0,3650.0,3690.25,213927
2022-01-27,3740.0,3740.0,3626.25,3650.1001,408154
2022-01-25,3771.0,3809.2,3723.05,3770.1001,229135
2022-01-24,3841.0,3850.1499,3741.0,3771.5,288622
2022-01-21,3814.0,3851.0,3771.75,3834.8501,231443
2022-01-20,3915.0,3915.0,3814.0,3827.8501,289388
2022-01-19,4018.0,4018.0,3911.75,3915.8,138761
2022-01-18,4045.5,4045.5,3981.0,3990.25,110328
2022-01-17,3998.0,4043.0,3963.0,4019.1001,295249
2022-01-14,3880.0,3978.3,3860.1001,3969.25,280512
2022-01-13,3934.0,3944.3999,3857.25,3897.6499,368315
2022-01-12,3927.8,3930.1499,3836.8,3857.25,122701
2022-01-11,3859.0,3925.8501,3853.8,3915.8,80161
2022-01-10,3974.0,3979.8999,3861.8501,3879.3501,244605
2022-01-07,3809.1001,3864.45,3796.0,3854.8501,41904
2022-01-06,3816.0,3834.75,3771.3501,3806.8501,111898
2022-01-05,3865.0,3870.1001,3811.0,3861.05,54550
2022-01-04,3829.05,3888.0,3810.0,3882.7,342652
2022-01-03,3744.0,3829.0,3743.95,3818.1499,67010
2021-12-31,3736.05,3759.8,3731.55,3736.8501,51482
2021-12-30,3693.0,3739.6001,3680.55,3733.1499,45572
2021-12-29,3700.0,3719.45,3684.3999,3693.1499,75965
2021-12-28,3715.0,3724.5,3694.05,3707.3,34438
2021-12-27,3670.0,3700.0,3653.1499,3695.55,37807
2021-12-24,3676.0,3703.8999,3645.3,3670.25,141802
2021-12-23,3640.5,3671.0,3630.05,3662.8,62978
2021-12-22,3612.0,3636.0,3605.3999,3630.0,68470
2021-12-21,3585.0,3639.6001,3568.05,3608.45,104021
2021-12-20,3570.1001,3605.0,3509.8501,3557.1001,160727
2021-12-17,3601.0,3650.0,3573.1499,3587.2,82484
2021-12-16,3580.0,3607.25,3570.5,3581.3501,19480
2021-12-15,3610.0,3622.7,3558.6001,3569.6001,70817
2021-12-14,3601.0,3634.3999,3576.1499,3622.8,87750
2021-12-13,3647.0,3660.0,3603.0,3610.1001,52114
2021-12-10,3585.0,3640.8501,3575.1001,3636.55,78298
2021-12-09,3613.0,3632.3999,3567.0,3603.6001,77990
2021-12-08,3625.0,3645.0,3602.6001,3626.5,263196
2021-12-07,3567.8999,3597.1499,3525.6001,3584.7,24002
2021-12-06,3642.0,3656.8501,3521.5,3534.3501,51174
2021-12-03,3643.0,3665.95,3630.75,3639.6499,76061
2021-12-02,3585.0,3648.0,3573.2,3641.1499,188193
2021-12-01,3535.1499,3589.3501,3535.1499,3578.1499,159108
2021-11-30,3500.0,3563.0,3494.8501,3532.0,131810
2021-11-29,3445.6499,3530.0,3407.55,3500.7,85268
2021-11-26,3440.0,3486.0,3414.6499,3445.6499,80166
2021-11-25,3462.0,3462.0,3434.0,3445.5,56004
2021-11-24,3478.0,3493.55,3431.0,3443.55,47809
2021-11-23,3445.0,3483.3999,3408.05,3463.7,91067
2021-11-22,3480.0,3516.0,3441.0,3461.25,53969
2021-11-18,3512.05,3521.3999,3452.0,3475.6499,134098
2021-11-17,3559.0,3562.3501,3513.8,3523.95,46814
2021-11-16,3563.0,3575.0,3541.25,3555.1499,93911
2021-11-15,3534.8,3569.5,3531.0,3553.8999,56987
2021-11-12,3500.0,3535.1001,3486.05,3524.5,144937
2021-11-11,3482.0,3508.75,3436.0,3488.1001,95676
2021-11-10,3500.0,3519.3999,3481.3501,3484.3501,53691
2021-11-09,3504.0,3534.8999,3497.6001,3504.5,83427
2021-11-08,3539.0,3539.0,3481.25,3502.6001,129083
2021-11-04,3515.0,3515.1001,3505.7,3509.05,33702
2021-11-03,3508.0,3519.95,3466.5,3492.55,39055
2021-11-02,3495.0,3513.95,3466.1001,3483.75,185781
2021-11-01,3438.0,3489.0,3412.6499,3477.3,89540
2021-10-29,3410.0,3459.8,3386.0,3398.8,178291
2021-10-28,3515.0,3515.05,3416.0,3424.3501,60853
2021-10-27,3497.7,3511.8999,3481.7,3488.95,116096
2021-10-26,3499.0,3529.1499,3475.0,3483.05,59363
2021-10-25,3500.05,3515.0,3450.0,3492.5,121831
2021-10-22,3564.0,3564.0,3485.0,3500.05,135071
2021-10-21,3618.0,3618.0,3512.1001,3533.3999,89945
2021-10-20,3615.1001,3629.5,3578.2,3607.8501,1033300
2021-10-19,3670.0,3690.3,3625.0,3634.6001,212142
2021-10-18,3612.0,3653.0,3607.05,3647.3999,123363
2021-10-14,3650.0,3671.0,3608.3999,3611.3,330478
2021-10-13,3661.1001,3675.0,3645.05,3656.05,184950
2021-10-12,3709.0,3709.0,3631.3501,3653.8999,266211
2021-10-11,3797.0,3797.0,3660.0,3686.5,1280463
2021-10-08,3935.0,3990.0,3898.95,3935.3,97634
2021-10-07,3822.0,3899.6499,3821.3,3892.6001,47233
2021-10-06,3844.0,3858.0,3795.0,3809.8999,60822
2021-10-05,3765.0,3840.0,3742.6001,3833.7,108583
2021-10-04,3728.0,3782.75,3708.05,3771.1001,92760
2021-10-01,3779.0,3811.0,3725.0,3729.3,97631
2021-09-30,3811.0,3811.0,3750.75,3774.5,39114
2021-09-29,3750.0,3805.45,3723.1001,3791.6001,90622
2021-09-28,3854.0,3854.0,3752.7,3779.0,101477
