timestamp,open,high,low,close,volume
2023-06-21,2330.4191,2342.0422,2322.7615,2337.0283,289420
2023-06-20,2325.0861,2337.393,2310.956,2321.6675,342718
2023-06-19,2353.9844,2355.6254,2318.6136,2325.9977,331132
2023-06-16,2329.7354,2352.8905,2329.7354,2347.7854,301130
2023-06-15,2321.941,2335.4786,2311.1383,2326.0433,568880
2023-06-14,2295.504,2329.1884,2294.1822,2327.0005,393474
2023-06-13,2270.6168,2300.29,2266.5145,2297.6463,411018
2023-06-12,2258.9937,2269.0215,2247.2338,2263.6429,151098
2023-06-09,2274.5368,2286.4334,2259.0392,2262.549,339280
2023-06-08,2281.2372,2293.6352,2270.8447,2278.867,272972
2023-06-07,2266.3778,2278.6391,2253.843,2276.8158,422682
2023-06-06,2262.002,2270.0243,2244.9091,2261.0448,231094
2023-06-05,2247.2338,2264.1899,2240.8524,2257.8997,238058
2023-06-02,2256.2588,2263.3694,2234.4255,2237.9808,202448
2023-06-01,2258.9937,2264.8736,2240.7157,2244.4533,480548
2023-05-31,2285.3851,2287.2083,2244.1343,2255.9853,410152
2023-05-30,2297.2817,2313.1895,2291.7208,2296.7347,292886
2023-05-29,2296.3701,2306.3979,2285.3851,2297.0994,832422
2023-05-26,2236.7501,2288.1655,2232.6934,2285.0204,522242
2023-05-25,2218.4266,2232.0553,2202.1998,2223.0303,372388
2023-05-24,2230.3688,2245.3194,2218.2443,2221.6628,308638
2023-05-23,2247.1426,2250.1054,2235.1548,2237.206,174994
2023-05-22,2215.2359,2247.1426,2215.2359,2237.5706,288272
2023-05-19,2217.6973,2229.5939,2205.7095,2226.9046,109760
2023-05-18,2237.8441,2239.0292,2213.4127,2218.7457,113646
2023-05-17,2242.9036,2245.9575,2214.5066,2223.2582,316596
2023-05-16,2275.4028,2277.2261,2234.3799,2236.978,166596
2023-05-15,2266.2866,2282.4679,2254.0709,2268.2466,135256
2023-05-12,2258.082,2268.1099,2239.4394,2264.5545,122854
2023-05-11,2278.5935,2287.2539,2255.1649,2259.2671,197700
2023-05-10,2265.922,2278.9581,2262.1843,2275.6763,198166
2023-05-09,2256.2588,2267.1527,2245.7752,2260.042,130440
2023-05-08,2234.3343,2264.0076,2228.7735,2252.9314,185192
2023-05-05,2227.9986,2244.1343,2220.4777,2225.5372,162966
2023-05-04,2209.2192,2235.5195,2200.8779,2231.4627,176872
2023-05-03,2230.7335,2230.7335,2200.0574,2205.9374,178778
2023-05-02,2224.3521,2229.8218,2214.0964,2225.3093,291696
2023-04-28,2169.5182,2209.7662,2169.4726,2206.302,789944
2023-04-27,2155.9806,2172.3898,2155.069,2167.3759,171544
2023-04-26,2169.4726,2171.0224,2145.8161,2153.2914,291240
2023-04-25,2159.4448,2170.5665,2142.6254,2165.188,184698
2023-04-24,2155.9806,2172.2986,2141.1212,2148.8244,507358
2023-04-21,2140.5287,2152.1974,2131.3669,2141.3036,198768
2023-04-20,2142.4887,2150.5109,2126.8088,2138.3864,280394
2023-04-19,2130.4553,2149.5993,2126.1251,2143.8105,192174
2023-04-18,2161.1769,2166.0996,2120.4275,2133.2357,303610
2023-04-17,2201.5616,2201.5616,2141.577,2157.6215,588864
2023-04-13,2142.3063,2156.8011,2135.1501,2147.457,424136
2023-04-12,2129.8171,2158.9434,2124.1195,2139.0245,396328
2023-04-11,2124.0739,2134.1018,2118.6042,2129.8171,210020
2023-04-10,2138.6599,2142.671,2116.6898,2119.1512,187190
2023-04-06,2114.9577,2146.4086,2113.1801,2134.1018,289284
2023-04-05,2134.7855,2139.2068,2104.4741,2119.9717,516000
2023-04-03,2137.8394,2141.5315,2110.3996,2125.6693,428430
2023-03-31,2056.6141,2135.925,2055.2922,2125.0311,1234338
2023-03-29,2043.7602,2046.5863,2015.8191,2037.698,318062
2023-03-28,2043.1677,2056.6141,2039.7491,2049.2755,227436
2023-03-27,2019.6935,2054.7908,2006.0192,2039.7491,630892
2023-03-24,2048.9565,2051.1444,2003.7401,2008.754,356432
2023-03-23,2069.3768,2069.3768,2045.4467,2048.9109,416894
2023-03-22,2078.5841,2088.7943,2069.3768,2075.439,461434
2023-03-21,2025.619,2072.8865,2021.9725,2069.4223,883492
2023-03-20,2026.5306,2026.5306,1987.331,2007.022,451494
2023-03-17,2050.2327,2052.5574,2017.3233,2026.5762,732562
2023-03-16,2039.3389,2055.6569,2007.6601,2029.3111,507464
2023-03-15,2082.9599,2095.8137,2031.0887,2039.1566,845474
2023-03-14,2079.5413,2101.2835,2069.0577,2075.3023,658652
2023-03-13,2122.2507,2136.8366,2073.9349,2082.9599,661936
2023-03-10,2136.1985,2136.1985,2110.582,2117.8293,674612
2023-03-09,2206.0286,2206.0286,2147.9128,2151.5593,599238
2023-03-08,2188.9813,2206.1197,2175.5349,2203.8863,199564
2023-03-06,2183.3292,2210.222,2183.3292,2194.998,337694
2023-03-03,2136.8366,2181.506,2134.0106,2174.2586,533898
2023-03-02,2124.9856,2143.0356,2116.5075,2122.114,179944
2023-03-01,2135.1957,2138.204,2118.194,2136.1529,367448
2023-02-28,2165.0968,2165.0968,2110.1717,2116.7354,600470
2023-02-27,2168.3787,2177.8595,2144.5398,2159.7183,494908
2023-02-24,2165.0968,2183.8762,2159.308,2174.9423,499300
2023-02-23,2166.0085,2183.2836,2152.79,2158.3053,531688
2023-02-22,2213.4127,2215.2359,2166.054,2168.7433,577274
2023-02-21,2207.0313,2229.8218,2199.237,2219.3382,335548
2023-02-20,2224.7168,2232.9669,2197.3226,2201.8351,442830
2023-02-17,2210.6322,2230.6423,2197.5505,2224.2154,211872
2023-02-16,2233.4683,2245.3194,2210.6778,2214.9168,554736
2023-02-15,2176.7656,2221.6173,2165.0968,2215.3271,734144
2023-02-14,2119.6982,2170.5665,2118.6042,2167.2847,249626
2023-02-13,2131.0023,2142.3063,2109.5336,2117.4647,159672
2023-02-10,2148.6877,2148.6877,2116.4163,2129.8627,254636
2023-02-09,2149.0067,2161.268,2127.766,2147.2291,177704
2023-02-08,2107.0267,2151.0579,2103.2434,2143.9473,537700
2023-02-07,2107.6648,2121.3391,2090.4352,2102.1039,450188
2023-02-06,2119.5158,2119.5158,2102.8788,2107.209,412526
2023-02-03,2137.7482,2140.3919,2090.5263,2123.2079,297608
2023-02-02,2119.5158,2140.2096,2107.0722,2121.1568,208362
2023-02-01,2169.6549,2170.4754,2101.2835,2131.4125,1147338
2023-01-31,2174.213,2175.2158,2134.7399,2145.8617,200592
2023-01-30,2131.139,2159.9918,2097.7737,2143.4914,2784388
2023-01-27,2171.4326,2176.9935,2107.756,2131.139,905164
2023-01-25,2197.0035,2201.3793,2170.5665,2172.3442,207828
2023-01-24,2217.515,2227.9074,2177.5404,2201.6984,698698
2023-01-23,2233.4683,2248.0542,2211.5894,2214.8713,427720
2023-01-20,2262.3667,2262.3667,2222.62,2226.8135,348024
2023-01-19,2255.5295,2261.6829,2240.3055,2252.7035,403116
2023-01-18,2259.9053,2271.3005,2242.9947,2255.8942,253628
2023-01-17,2236.3399,2264.0076,2235.2915,2259.4951,373940
2023-01-16,2256.1676,2260.589,2220.7512,2228.6367,280012
2023-01-13,2250.4244,2254.6179,2219.6117,2249.2849,497964
2023-01-12,2301.8398,2308.13,2247.7352,2253.6151,370686
2023-01-11,2329.3707,2332.1056,2299.1049,2302.2956,255590
2023-01-10,2373.9033,2374.7694,2321.0294,2331.8777,305284
2023-01-09,2318.8871,2371.8522,2314.6936,2367.0662,596984
2023-01-06,2305.4863,2322.3512,2296.051,2313.0071,227188
2023-01-05,2301.8398,2311.8676,2282.9237,2291.3562,287814
2023-01-04,2332.8349,2333.3818,2292.5868,2295.5952,345852
2023-01-03,2340.766,2345.5975,2322.8526,2331.0116,272248
2023-01-02,2330.9205,2351.9789,2322.9894,2347.5575,349224
2022-12-30,2321.8954,2349.1529,2317.8387,2322.9894,154940
2022-12-29,2308.2667,2323.7187,2303.2072,2317.8387,314458
2022-12-28,2311.7764,2324.5391,2298.4212,2319.5708,337850
2022-12-27,2305.4863,2323.5363,2292.131,2320.1178,369674
2022-12-26,2291.5385,2317.3829,2273.534,2301.384,190764
2022-12-23,2337.393,2360.8672,2272.668,2280.4623,614294
2022-12-22,2365.8355,2376.2735,2339.125,2350.0645,186212
2022-12-21,2390.2669,2400.8417,2348.6515,2355.99,155018
2022-12-20,2364.696,2393.9134,2339.7632,2389.492,258196
2022-12-19,2355.5798,2373.174,2340.766,2370.2113,135242
2022-12-16,2342.8627,2387.532,2332.0144,2338.3957,339020
2022-12-15,2378.8717,2383.7944,2343.7743,2350.8393,190430
2022-12-14,2398.6538,2406.2202,2380.2391,2383.7944,84904
2022-12-13,2385.7088,2400.477,2376.3647,2392.2725,130740
2022-12-12,2361.0951,2391.1785,2356.537,2381.3786,235382
2022-12-09,2414.7895,2425.4554,2372.1713,2378.507,311784
2022-12-08,2429.9224,2429.9224,2406.7216,2415.3364,187070
2022-12-07,2449.3399,2456.2226,2409.4109,2415.7011,232258
2022-12-06,2424.9085,2458.6384,2424.9085,2450.6617,395478
2022-12-05,2479.5601,2479.5601,2441.6367,2445.739,417396
2022-12-02,2485.3033,2504.8119,2462.2849,2482.0214,229006
2022-12-01,2494.1915,2511.2388,2475.9592,2482.2949,490774
2022-11-30,2475.0475,2501.1199,2460.5528,2490.9097,233042
2022-11-29,2465.1109,2489.1776,2455.3565,2471.4466,451318
2022-11-28,2371.442,2481.0642,2356.537,2468.7118,717822
2022-11-25,2354.7593,2392.2269,2353.2096,2385.7544,456980
2022-11-24,2339.2162,2362.9183,2323.1261,2354.3035,202046
2022-11-23,2351.0673,2351.0673,2326.5903,2330.5102,376340
2022-11-22,2319.3885,2341.0394,2312.6881,2337.6664,403652
2022-11-21,2356.537,2360.4569,2318.2489,2324.6759,208508
2022-11-18,2375.681,2378.2791,2344.6859,2367.9778,276286
2022-11-17,2357.4486,2382.0623,2353.2096,2371.3964,363028
2022-11-16,2373.8577,2383.9311,2353.0728,2362.7816,232956
2022-11-15,2386.666,2395.5087,2361.1407,2376.3191,807942
2022-11-14,2393.0018,2409.0918,2375.2708,2386.5748,9502006
2022-11-11,2369.0262,2402.118,2358.5881,2398.7905,805388
2022-11-10,2356.537,2367.4308,2336.4813,2346.9194,480322
2022-11-09,2375.681,2389.8111,2362.3258,2372.9461,370560
2022-11-07,2362.9183,2379.2363,2346.5092,2375.8177,336836
2022-11-04,2322.807,2365.8811,2322.807,2363.3285,591072
2022-11-03,2302.8882,2333.7465,2302.8882,2330.0544,426608
2022-11-02,2304.8937,2324.8582,2292.0399,2320.4368,238914
2022-11-01,2353.8021,2359.6821,2286.3423,2306.17,390686
2022-10-31,2310.956,2334.2023,2309.2239,2324.2201,477266
2022-10-28,2245.3649,2310.0444,2242.7668,2302.7514,501798
2022-10-27,2238.938,2249.8775,2218.1531,2233.5595,481086
2022-10-25,2277.2261,2277.3628,2222.1186,2226.0386,5352588
2022-10-21,2285.4306,2294.091,2248.9658,2253.4784,457684
2022-10-20,2259.0392,2296.3701,2259.0392,2279.8698,536774
2022-10-19,2235.4283,2303.663,2226.0842,2275.8586,608000
2022-10-18,2206.1197,2245.3194,2206.1197,2233.9697,550352
2022-10-17,2146.591,2200.4221,2136.472,2197.0035,624018
2022-10-14,2198.8268,2202.5188,2159.0346,2161.4504,338836
2022-10-13,2165.8261,2182.5999,2152.3342,2173.1647,179298
2022-10-12,2146.8189,2170.3842,2138.2496,2165.1424,184000
2022-10-11,2198.143,2198.8268,2143.218,2148.9156,7925042
2022-10-10,2196.1375,2204.023,2176.9479,2193.1291,277850
2022-10-07,2204.2965,2227.9074,2200.5133,2218.1987,303470
2022-10-06,2220.7056,2233.4683,2204.6611,2208.5355,180962
2022-10-04,2186.4743,2204.2053,2179.0902,2199.784,310710
2022-10-03,2185.1525,2203.3393,2154.6132,2164.4587,457996
2022-09-30,2113.1345,2188.9357,2110.3996,2167.5582,502780
2022-09-29,2149.5993,2158.4876,2109.0778,2119.7893,382498
2022-09-28,2156.0718,2168.1963,2122.114,2125.9883,498150
2022-09-27,2183.3292,2211.3615,2151.5593,2183.6939,840566
2022-09-26,2191.5338,2203.9774,2165.5526,2167.3759,261878
2022-09-23,2265.8308,2274.5368,2219.9763,2223.7596,221250
2022-09-22,2263.4606,2281.4651,2254.0253,2266.1955,176794
2022-09-21,2280.7358,2310.0444,2275.1293,2287.4818,149714
2022-09-20,2301.8398,2312.9615,2275.2661,2280.9181,186846
2022-09-19,2278.32,2299.0138,2262.2755,2281.1916,5926262
2022-09-16,2323.7187,2327.9121,2271.0726,2278.4112,421170
2022-09-15,2357.4486,2372.308,2331.0116,2335.3418,360792
2022-09-14,2338.3046,2378.8717,2338.3046,2359.0895,514576
2022-09-13,2383.8856,2396.238,2371.1229,2388.5804,446110
2022-09-12,2346.2357,2380.6037,2344.6859,2368.0234,304254
2022-09-09,2376.1824,2376.4559,2338.3046,2341.5864,331676
2022-09-08,2361.0951,2367.4764,2343.7743,2356.7193,328760
2022-09-07,2351.7054,2365.1974,2341.9966,2353.0272,383248
2022-09-06,2342.498,2375.2252,2342.498,2366.0178,753428
2022-09-05,2306.3979,2352.8905,2306.3979,2343.0906,238588
2022-09-02,2338.3046,2346.5092,2301.8398,2306.2156,533714
2022-09-01,2360.2746,2375.6354,2326.4535,2333.9288,2298426
2022-08-30,2389.9934,2412.1002,2349.3808,2405.8556,594586
2022-08-29,2342.8627,2418.8006,2342.8627,2367.2941,1008332
2022-08-26,2404.8528,2413.8779,2377.5042,2387.3041,370472
2022-08-25,2416.7039,2427.0052,2390.2669,2398.0157,173270
2022-08-24,2404.3058,2432.6572,2403.0296,2405.81,300556
2022-08-23,2357.4486,2417.6155,2357.4486,2413.5132,451070
2022-08-22,2384.7972,2398.0613,2357.6309,2376.3191,335046
2022-08-19,2419.4843,2425.8201,2375.0429,2382.6093,272006
2022-08-18,2428.0535,2432.6572,2406.904,2425.501,362964
2022-08-17,2425.4098,2440.953,2421.262,2428.9652,228424
2022-08-16,2415.6099,2421.8089,2395.5543,2416.2936,150854
2022-08-12,2357.6765,2407.5877,2353.8933,2399.9757,445110
2022-08-11,2370.2113,2383.8856,2352.7082,2361.2774,198088
2022-08-10,2344.6859,2361.0495,2331.9232,2353.7565,223450
2022-08-08,2310.956,2355.1695,2307.9021,2339.9455,374694
2022-08-05,2349.244,2350.1556,2304.1188,2309.9988,267168
2022-08-04,2384.7972,2386.3014,2310.956,2344.1389,381112
2022-08-03,2367.8866,2379.3275,2340.6292,2375.4987,318982
2022-08-02,2345.4152,2376.1368,2334.2479,2354.8049,567576
2022-08-01,2290.9004,2358.3602,2286.2967,2347.5119,8637808
2022-07-29,2251.7007,2294.5468,2245.7752,2287.026,871062
2022-07-28,2219.794,2248.9658,2207.1225,2240.0776,605222
2022-07-27,2205.5727,2212.5011,2189.7106,2205.436,364442
2022-07-26,2209.5839,2228.0442,2199.237,2206.5755,522282
2022-07-25,2250.7891,2250.7891,2191.4882,2206.2565,931076
2022-07-22,2279.0493,2294.3645,2274.4912,2281.693,789564
2022-07-21,2277.2261,2277.8186,2249.8775,2267.5629,473372
2022-07-20,2310.956,2320.1178,2265.8764,2280.3256,1073472
2022-07-19,2197.9151,2230.7335,2188.571,2225.4461,709822
2022-07-18,2206.1653,2210.6778,2181.9618,2208.0797,8622512
2022-07-15,2206.1197,2206.1197,2172.9368,2189.3003,210686
2022-07-14,2178.4976,2219.3382,2167.3759,2185.1069,499346
2022-07-13,2214.3243,2218.8368,2163.2736,2167.1936,370710
2022-07-12,2197.9151,2223.4405,2191.4426,2206.2565,406094
2022-07-11,2169.6549,2213.4127,2160.8122,2209.0369,1610076
2022-07-08,2201.4705,2202.3365,2172.3898,2180.1386,444820
2022-07-07,2210.4955,2218.7912,2165.1424,2176.6288,904908
2022-07-06,2210.7234,2225.4005,2176.4009,2198.7812,518682
2022-07-05,2210.6322,2246.8235,2203.9318,2218.1531,871462
2022-07-04,2177.6772,2226.0386,2157.8039,2200.6044,1786180
2022-07-01,2351.9789,2362.5992,2155.9806,2196.0463,2157672
2022-06-30,2348.3324,2384.6149,2340.4013,2364.7871,418308
2022-06-29,2283.0148,2367.3397,2279.9609,2351.1128,610070
2022-06-28,2262.7769,2310.956,2262.7769,2305.4863,255366
2022-06-27,2323.7187,2323.7187,2262.6401,2271.7108,360810
2022-06-24,2269.9331,2289.0315,2250.1054,2279.733,364260
2022-06-23,2297.2817,2301.7486,2229.8218,2246.778,564190
2022-06-22,2336.4813,2336.4813,2279.9609,2283.7897,383304
2022-06-21,2326.8182,2363.5564,2305.4863,2356.1267,270470
2022-06-20,2376.5926,2386.7116,2298.2845,2318.0666,282582
2022-06-17,2308.2211,2392.5004,2308.2211,2360.4569,518582
2022-06-16,2390.2669,2423.6322,2329.1428,2333.0172,564510
2022-06-15,2379.3275,2404.3058,2356.6281,2366.8383,326232
2022-06-14,2418.5271,2434.1614,2382.8372,2395.1441,305968
2022-06-13,2419.2564,2437.033,2385.1618,2427.461,375988
2022-06-10,2529.1522,2543.4646,2462.8318,2474.1359,493502
2022-06-09,2469.5778,2554.3585,2469.5778,2551.2589,596092
2022-06-08,2529.927,2536.2172,2475.5945,2483.5256,373884
2022-06-07,2519.7169,2544.3306,2510.6007,2527.4657,309638
2022-06-06,2534.8498,2565.07,2508.3672,2522.3606,551466
2022-06-03,2504.1738,2567.4402,2497.838,2533.847,1273396
2022-06-02,2411.2342,2490.5451,2402.7105,2483.7079,599572
2022-06-01,2399.7022,2420.3048,2384.8883,2399.5654,295566
2022-05-31,2412.1458,2442.0013,2384.6604,2401.1152,1180168
2022-05-30,2388.2613,2436.7595,2365.5164,2428.327,527184
2022-05-27,2367.4308,2375.2708,2314.9215,2347.6031,398606
2022-05-26,2386.6204,2401.1152,2322.5336,2358.7704,367778
2022-05-25,2399.7022,2421.0796,2371.8978,2380.3758,496060
2022-05-24,2392.0901,2404.6705,2368.388,2384.7972,295930
2022-05-23,2397.5599,2419.2108,2363.7843,2375.6354,556692
2022-05-20,2292.7236,2409.4109,2281.7842,2390.4036,554414
2022-05-19,2251.7007,2289.0771,2248.4645,2260.0876,1457316
2022-05-18,2314.6025,2342.8627,2286.6157,2314.4201,553306
2022-05-17,2227.087,2315.8787,2219.794,2307.036,673350
2022-05-16,2217.0592,2261.5006,2202.8835,2212.8657,414444
2022-05-13,2217.0592,2258.9937,2202.5188,2213.4583,580370
2022-05-12,2205.2081,2224.3521,2160.5387,2188.7534,751898
2022-05-11,2259.6318,2265.4206,2207.8518,2233.2404,539984
2022-05-10,2278.1377,2302.0677,2241.6729,2254.6635,456736
2022-05-09,2347.4208,2367.6587,2285.5218,2294.6836,789056
2022-05-06,2407.3598,2424.4982,2365.2885,2389.492,499416
2022-05-05,2480.5173,2488.4028,2399.3831,2407.3598,710932
2022-05-04,2538.8609,2538.9977,2439.312,2455.1286,6502106
2022-05-02,2511.9681,2557.0933,2511.9681,2534.8042,489180
2022-04-29,2602.6743,2602.6743,2532.0693,2544.1483,405854
2022-04-28,2566.2095,2598.1162,2540.046,2570.0383,529310
2022-04-27,2515.7969,2577.2401,2513.3356,2532.3884,778720
2022-04-26,2468.6662,2548.5697,2468.6662,2530.3829,481902
2022-04-25,2497.3366,2514.5663,2428.9196,2456.6784,416592
2022-04-22,2520.6741,2553.1278,2501.3478,2514.6574,629346
2022-04-21,2515.1588,2542.3251,2492.0492,2536.2628,561642
2022-04-20,2421.0341,2492.0492,2415.7923,2478.147,916324
2022-04-19,2328.3679,2431.2898,2325.6331,2405.263,1090134
2022-04-18,2306.6258,2332.8804,2299.6519,2319.2973,430576
2022-04-13,2349.244,2363.7388,2320.9838,2326.8638,313846
2022-04-12,2359.2718,2372.3992,2330.1,2333.8832,426314
2022-04-11,2369.2996,2404.8528,2354.3947,2379.1451,419776
2022-04-08,2336.4813,2393.0018,2336.1167,2385.4809,531188
2022-04-07,2369.7555,2373.174,2340.1278,2344.458,489476
2022-04-06,2359.8644,2401.2519,2359.8188,2387.8511,293896
2022-04-05,2420.3504,2432.9763,2389.492,2393.3664,224804
2022-04-04,2422.1736,2438.5827,2410.5504,2427.6889,275956
2022-04-01,2407.8612,2429.2842,2390.7227,2419.849,169652
2022-03-31,2436.7595,2436.7595,2396.5571,2401.1608,376852
2022-03-30,2404.7617,2450.4338,2386.3925,2436.7595,309192
2022-03-29,2403.9412,2403.9412,2377.6865,2390.4036,256086
2022-03-28,2380.2391,2396.785,2358.269,2389.9478,684382
2022-03-25,2350.0645,2383.8856,2349.244,2367.2029,391982
2022-03-24,2292.7236,2355.1695,2290.0343,2350.0645,655516
2022-03-23,2302.9337,2338.3046,2302.9337,2315.2406,400442
2022-03-22,2245.9575,2310.956,2237.1148,2307.4007,608568
2022-03-21,2235.2915,2264.1899,2226.1754,2249.1026,415832
2022-03-17,2222.5289,2276.2233,2188.9357,2260.4978,572886
2022-03-16,2176.9023,2194.3142,2166.4187,2190.8501,552414
2022-03-15,2216.8768,2216.8768,2134.2841,2154.5676,825968
2022-03-14,2182.4176,2210.0853,2165.0968,2204.7979,632126
2022-03-11,2162.362,2197.3682,2162.362,2186.5199,584574
2022-03-10,2201.5616,2201.5616,2151.4225,2181.7339,962592
2022-03-09,2050.2327,2157.5304,2036.5129,2145.7705,861916
2022-03-08,2010.1215,2047.3156,1988.2426,2039.0198,1331860
2022-03-07,2093.0789,2107.528,2026.2116,2041.9826,1154644
2022-03-04,2146.8644,2155.7071,2115.4591,2119.8349,412620
2022-03-03,2197.9151,2201.0602,2160.5387,2168.014,464490
2022-03-02,2141.4859,2188.2976,2125.0767,2186.4287,597466
2022-02-28,2048.4551,2157.8039,2046.5863,2150.6021,723526
2022-02-25,2074.4818,2103.1067,2074.4818,2082.0939,469896
2022-02-24,2109.488,2133.0534,2044.3072,2056.2494,1101070
2022-02-23,2186.6111,2193.4026,2158.6243,2164.0029,374556
2022-02-22,2144.1296,2183.9674,2139.3436,2177.1302,776214
2022-02-21,2201.4705,2221.4349,2174.213,2188.0241,496548
2022-02-18,2219.794,2238.938,2207.0313,2209.9029,484682
2022-02-17,2204.2965,2237.4794,2197.4593,2228.819,497332
2022-02-16,2213.0024,2217.1047,2184.2408,2199.1458,483666
2022-02-15,2144.1296,2209.7662,2129.4069,2203.7039,779598
2022-02-14,2096.7254,2145.9528,2096.7254,2132.0962,620496
2022-02-11,2164.1852,2173.3014,2136.791,2166.7833,384486
2022-02-10,2185.5171,2185.5171,2155.9806,2168.7433,452108
2022-02-09,2157.895,2175.6716,2150.1463,2173.2558,2712252
2022-02-08,2126.8088,2151.377,2105.8415,2147.4114,3203404
2022-02-07,2131.3669,2148.5054,2101.329,2112.8154,3287054
2022-02-04,2141.3947,2141.8961,2116.781,2125.7149,660908
2022-02-03,2173.3014,2189.3003,2140.4831,2144.7677,272788
2022-02-02,2197.3682,2197.3682,2166.0085,2172.8456,675340
2022-02-01,2197.0035,2206.6211,2140.164,2170.0652,4993890
2022-01-31,2146.8644,2193.6761,2146.8644,2175.4437,371178
2022-01-28,2155.9806,2162.7266,2123.1623,2128.9967,5574384
2022-01-27,2137.7482,2147.3658,2107.6648,2131.5948,771394
2022-01-25,2155.7071,2177.4949,2101.329,2163.9117,879034
2022-01-24,2259.0848,2282.7869,2144.7677,2167.4215,1158674
2022-01-21,2233.6051,2280.827,2233.6051,2259.0848,640284
2022-01-20,2276.3144,2289.305,2238.0264,2259.723,405138
2022-01-19,2303.0249,2317.0183,2287.0715,2298.558,264982
2022-01-18,2327.3651,2336.299,2293.1794,2298.0566,388602
2022-01-17,2315.1494,2338.3046,2314.3746,2326.727,204102
2022-01-14,2306.3979,2339.672,2302.5691,2314.329,467728
2022-01-13,2300.6547,2316.3801,2287.0715,2311.2751,544388
2022-01-12,2253.9342,2301.2472,2247.5073,2297.8287,392618
2022-01-11,2216.2387,2255.4383,2216.2387,2237.9352,668500
2022-01-10,2237.0692,2239.3483,2202.9746,2222.2098,332908
2022-01-07,2220.7056,2240.4422,2198.371,2220.6601,743220
2022-01-06,2237.1148,2237.1148,2196.0919,2203.0202,623294
2022-01-05,2242.7213,2257.4439,2217.9708,2248.0998,513542
2022-01-04,2197.0035,2244.3622,2190.6222,2240.5334,1118632
2022-01-03,2158.2597,2196.0463,2155.9351,2191.8529,545852
2021-12-31,2160.5387,2173.5749,2151.4681,2158.8522,362600
2021-12-30,2186.0641,2192.6733,2138.6599,2148.1863,791818
2021-12-29,2180.5032,2204.6611,2171.8884,2190.6678,272042
2021-12-28,2173.3014,2192.4454,2164.5043,2185.7906,200586
2021-12-27,2154.0662,2167.6038,2141.3491,2160.3564,159772
2021-12-24,2157.8039,2180.5032,2131.0478,2162.5899,364450
2021-12-23,2162.362,2169.6549,2150.4653,2155.6616,254094
2021-12-22,2109.9438,2162.362,2109.9438,2156.8467,489472
2021-12-21,2100.9188,2137.7482,2090.344,2105.9327,330282
2021-12-20,2110.3996,2115.7782,2049.3211,2075.9404,2209796
2021-12-17,2183.3292,2195.864,2114.9577,2134.2385,853244
2021-12-16,2191.5338,2201.1058,2159.6271,2191.944,294810
2021-12-15,2174.0763,2191.9896,2153.0179,2162.8178,542076
2021-12-14,2177.8595,2193.357,2163.7294,2170.0196,573182
2021-12-13,2251.7007,2255.803,2192.4454,2196.8212,571328
2021-12-10,2227.9986,2248.1454,2215.6917,2241.6273,255566
2021-12-09,2216.2387,2256.1676,2211.088,2238.8013,340954
2021-12-08,2212.5011,2216.5578,2194.3598,2203.7495,1310544
2021-12-07,2171.2047,2191.3059,2163.775,2171.1135,486748
2021-12-06,2207.0313,2210.2676,2148.8244,2154.4309,813744
2021-12-03,2270.0698,2274.4456,2187.9785,2195.317,771140
2021-12-02,2248.8747,2275.4028,2243.6785,2264.2811,425140
2021-12-01,2211.1336,2255.8942,2211.1336,2248.8747,669636
2021-11-30,2248.0542,2257.0793,2178.7711,2194.0408,1136546
2021-11-29,2198.8268,2279.0493,2187.8873,2226.6312,903740
2021-11-26,2251.7007,2258.4923,2190.6222,2198.9635,794642
2021-11-25,2165.5526,2281.6018,2149.5993,2273.9442,953862
2021-11-24,2170.9312,2197.7784,2136.8366,2143.1268,3712738
2021-11-23,2132.2785,2189.2548,2105.2946,2175.2614,914278
2021-11-22,2224.3521,2230.0497,2143.218,2154.522,833936
2021-11-18,2242.4933,2269.0215,2234.0153,2254.2077,484926
2021-11-17,2278.7758,2279.0493,2242.9036,2246.2766,740004
2021-11-16,2345.5975,2348.3324,2274.4912,2290.0799,490122
2021-11-15,2370.2113,2372.1257,2342.8627,2350.657,209678
2021-11-12,2333.7465,2369.1173,2331.0116,2363.3741,566866
2021-11-11,2324.0833,2343.7743,2311.822,2329.1428,533796
2021-11-10,2296.2789,2331.9232,2282.559,2324.0833,216644
2021-11-09,2280.8725,2305.4407,2266.9248,2297.3273,564502
2021-11-08,2288.2567,2299.1049,2240.4422,2280.8725,367430
2021-11-03,2283.3795,2297.6919,2243.4961,2264.3266,498044
2021-11-02,2326.3624,2326.3624,2276.3144,2279.8698,833230
2021-11-01,2307.4918,2329.1884,2273.5796,2313.0983,694046
2021-10-29,2357.4486,2365.7899,2281.3739,2313.3262,680036
2021-10-28,2389.3553,2404.6705,2362.0979,2369.6187,808034
2021-10-27,2424.7261,2440.406,2388.4437,2399.9757,481520
2021-10-26,2383.3842,2432.9763,2373.2652,2426.2759,775582
2021-10-25,2460.4616,2460.4616,2342.9538,2371.7154,848610
2021-10-22,2391.9078,2429.1931,2380.6037,2394.8706,598274
2021-10-21,2485.0298,2485.0298,2372.9461,2391.1785,791666
2021-10-20,2497.838,2501.5757,2453.5789,2461.2821,5494170
2021-10-19,2485.0754,2506.9542,2468.6662,2490.0893,216926
2021-10-18,2446.7873,2502.3505,2424.9085,2467.7546,323184
